6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
6231,Nursing Care Facilities (Skilled Nursing Facilities)11 ,Patient out-of-pocket - Patients' assigned Social Security benefits ,All Establishments ,Employer Firms ,"1,474","1,295","1,262",5.2,6.3,6.3
